"1SA.12.1", "Na Samuel see Israel nyinara dɛ, Hwɛ, metsie hom ndze wɔ dza hom see me no nyinara mu, na mahyɛ ɔhen ama hom.", ""
"1SA.12.2", "Na afei, hwɛ, ɔhen no na odzi hom enyim yi: na emi dze mayɛ akɔdaa, na me tsir ehura gon; na, hwɛ, me mbabanyin nye hom wɔ hɔ: na manantsew hom enyim fi mo mbofraber mu dze ebodu ndɛ da yi.", ""
"1SA.12.3", "Emi nye yi: Wɔngye mo ho dase wɔ EWURADZE enyim, na ne nyia wɔasera no yi n’enyim: woana ne nantwi anaa n’asoaso na mafa? Woana na mesisi anaa woana na matseetsee no? Eso woana ne nsamu na magye mboaba dɛ medze rekata m’enyiwa? Hom nda no edzi, na mebɛhyɛ hom ananmu.", ""
"1SA.12.4", "Na wɔsee dɛ, Oho, nnsisii hɛn, enntseetsee hɛn so, nkyii so enngyee obiara ne nsamu biribiara.", ""
"1SA.12.5", "Na ɔsee hɔn dɛ, EWURADZE na ne nyia wɔasera no no dzi dase ndɛ, dɛ hom nnhun biribiara wɔ me nsamu. Na ɔman no see dɛ, Ɔyɛ nokwar.", ""
"1SA.12.6", "Na Samuel see ɔman no dɛ, EWURADZE na ɔhyɛɛ Moses na Aaron, na oyii hom egyanom fii Egypt asaase do bae.", ""
"1SA.12.7", "Dɛm ntsi afei hom ngyina dzen, ma menye hom nyi atsɛn wɔ EWURADZE enyim wɔ EWURADZE ne tsenenee ndwuma nyinara a ɔyɛe maa hom na hom egyanom no ho.", ""
"1SA.12.8", "Aber a Jakob baa Egypt, na hom egyanom kekaa mu frɛɛ EWURADZE no, nna EWURADZE somaa Moses na Aaron, ma wokeyii hom egyanom fii Egypt, na wɔmaa wɔbɛtsenatsenaa ha yi.", ""
"1SA.12.9", "Na hɔn werɛ fiir EWURADZE hɔn Nyankopɔn, na ɔtɔɔn hɔn hyɛɛ Hazor ne sahen Sisera nsa na Filistiafo nsa, na Moabhen nsa, na wɔnye hɔn koe.", ""
"1SA.12.10", "Na wɔkekaa mu frɛɛ EWURADZE, na wɔsee dɛ, Yɛayɛ bɔn, osiandɛ yɛapow EWURADZE, na yɛakɔsom Baal ahorow na Ashtarot: na afei dze gye hɛn fi hɛn atamfo nsamu, na yɛbɔsom wo.", ""
"1SA.12.11", "Nna EWURADZE somaa Jerubaal, na Bedan, na Jefta, na Samuel, ma wɔbɛgyee hom fii atamfo nsamu hyiae, ma hom tsenaa dwudwoodwo.", ""
"1SA.12.12", "Na aber a hom hun dɛ Ammonmba hɔn hen Nahas etu reba hom do no, hom see no dɛ, Oho, na ɔhen na ɔmbɔhwɛ hɛn do: aber a EWURADZE hom Nyankopɔn na ɔyɛ hom hen no.", ""
"1SA.12.13", "Dɛm ntsi afei, hom nhwɛ, ɔhen a hom asan mu afa no, na nyia hom ebisa no no nye yi, na, hwɛ, EWURADZE ahyɛ hom do hen.", ""
"1SA.12.14", "Sɛ hom rusuro EWURADZE, na hom asom no, na hom etsie ne ndze, na hom renntsew EWURADZE ne mbrasɛm do etua, na hom na ɔhen a ɔhwɛ hom do no nyina reyɛ EWURADZE hom Nyankopɔn akadofo a, oye.", ""
"1SA.12.15", "Na sɛ mbom hom enntsie EWURADZE ne ndze, na hom tsew EWURADZE ne mbrasɛm do etua a, ɔno EWURADZE nsa bɛtsea hom, dɛ mbrɛ ɔtseaa hom egyanom no.", ""
"1SA.12.16", "Dɛm ntsi afei, hom ngyina dzen na wɔnhwɛ adze kɛse yi a EWURADZE rebɛyɛ no hom enyiwa do yi.", ""
"1SA.12.17", "Ana nnyɛ ewifua twaber nye ndɛ bi a? Merefrɛ EWURADZE, ma ɔaama asenaman na nsu aba; na hom aahwɛ ehu dɛ hom ndzebɔn a hom ayɛ no wɔ EWURADZE enyim dɛ hom ebisa ɔhen ama hom ho no ɔso.", ""
"1SA.12.18", "Nna Samuel frɛɛ EWURADZE, na EWURADZE maa asenaman na nsu baa da no: na ɔman no nyinara suroo EWURADZE na Samuel kɛsenara.", ""
"1SA.12.19", "Na ɔman no nyinara see Samuel dɛ, Sɔr ma EWURADZE wo Nyankopɔn ma wo nkowaa, amma yeennwuwu: na yɛdze bɔn yi aka hɛn bɔn nyinara ho, dɛ yeebisa ɔhen ama hɛnho.", ""
"1SA.12.20", "Na Samuel see ɔman no dɛ, Mma hom nnsuro: hom ayɛ bɔn yi nyinara ampa: naaso mma wɔnnsan hom ekyir dɛ wɔrennka EWURADZE do bio, na mbom hom mfa hom akoma nyinara nsom EWURADZE;", ""
"1SA.12.21", "na mma hom nndan mmfa nkyɛn: nyew, nnkedzi ndzɛmba gyangyan a ɔnnyɛ mfaso, eso wonntum nngye nkwa no ekyir, osiandɛ adze gyangyan a.", ""
"1SA.12.22", "Na osian EWURADZE ne dzin kɛse no ntsi ɔnnkɔpow ne man: osiandɛ ɔasɔ ɔnoara EWURADZE n’enyi dɛ ɔbɛyɛ hom ɔman ama noho.", ""
"1SA.12.23", "Nkyii so emi dze, Nyankopɔn mpa ngu dɛ mebɛyɛ bɔn etsia EWURADZE dɛ mibegyaa dɛ mosɔr mema hom: mbom mebɛkyerɛkyerɛ hom wɔ ɔkwan a oye na ɔtsen no mu.", ""
"1SA.12.24", "Osuro nko na hom nsuro EWURADZE, na hom mfa hom akoma nyinara nsom no nokwar mu: na hom ndwen ndzɛmba akɛseakɛse a ɔayɛ ama hom no ho.", ""
"1SA.12.25", "Na sɛ bɔn ara na hom bɛda ho ayɛ dze a, ɔno hom bɛhyew, hom nye hom hen nyina.", ""
