"1SA.19.1", "Na Saul kasaa kyerɛɛ ne ba Jonatan, na no nkowaa nyinara, dɛ wonku David. Naaso nna Saul ne ba Jonatan pɛ David n’asɛm dodow.", ""
"1SA.19.2", "Na Jonatan kaa kyerɛɛ David dɛ, M’egya Saul rohwehwɛ eku wo: dɛm ntsi afei, meserɛ wo, hwɛ woho yie kɛpem anapa, na tsena nsumaa mu beebi, na fa woho suma:", ""
"1SA.19.3", "na mubopue mekegyina m’egya ne nkyɛn wɔ haban mu mbrɛ ewɔ no, na menye m’egya atwetwe nkɔmbɔ wɔ wo ho; na sɛ muhu biribiara a, mebɛka akyerɛ wo.", ""
"1SA.19.4", "Na Jonatan kasaa David no ho yie kyerɛɛ n’egya Saul, na ɔsee no dɛ, Mma ɔhen nnyɛ bɔn nntsia n’akowaa David: osiandɛ ɔnnyɛɛ bɔn nntsiaa wo, na afei so no ndwuma a ɔwɔ w’afamu no ye dodoodow:", ""
"1SA.19.5", "osiandɛ ɔdze no nkwa kitsaa ne nsamu, na okokum Filistianyi no, na EWURADZE dzii konyim kɛsenara maa Israel nyinara: ɔwoara hunii, na idzii dɛw: ɔyɛ dɛn ntsi mbom na ebɛyɛ bɔn etsia bɔgya a onndzi fɔ, dɛ iboku David gyan ara gyan yi?", ""
"1SA.19.6", "Na Saul tsiee Jonatan ne ndze: na Saul kaa ntam dɛ, Dɛ EWURADZE tse ase yi, wonkoku no.", ""
"1SA.19.7", "Na Jonatan frɛɛ David, na ɔdaa nsɛm no nyinara edzi kyerɛɛ no. Na Jonatan dze David brɛɛ Saul, na ɔbɛtsenaa n’enyim, dɛ nkan no ara.", ""
"1SA.19.8", "Na ɔsa baa bio: na David tui, na ɔnye Filistiafo no kɔkoe, na okum hɔn ku kɛsenara; ma wofii n’enyim guanee.", ""
"1SA.19.9", "Na sunsum bɔn a ofi EWURADZE hɔ baa Saul do, wɔ aber a ɔtse ne fie, na ne peaa dze ne nsamu no; na David dze ne nsa bɔɔ sanku.", ""
"1SA.19.10", "Na Saul hwehwɛɛ dɛ ɔdze peaa no wɔ David ma okitsa ban; naaso ɔtwee noho fii Saul n’enyim, na ɔtoow peaa no ma ɔkɔwɔɔ ban no mu: na David guanee, na ofii nsa anadwe no.", ""
"1SA.19.11", "Na Saul somaa abɔfo ma wɔkɔr David ne fie dɛ wɔnkɛtsɛw no, na wonku no anapa no: na David ne yer Mikal kaa kyerɛɛ no dɛ, Sɛ anngye woho nkwa anadwe yi a, ɔkyena woboku wo.", ""
"1SA.19.12", "Nna Mikal dze David duaa tokura mu sii famu: na oguanee kɔree, na ofii nsa.", ""
"1SA.19.13", "Na Mikal faa ohonyi na ɔdze too mpa no do, na ɔdze mpɔnkyenhwi sundze too n’etsifi, na ɔdze tam no kataa do.", ""
"1SA.19.14", "Na aber a Saul somaa abɔfo dɛ wɔnkɛfa David no, ɔsee dɛ, Ɔyar.", ""
"1SA.19.15", "Na Saul somaa abɔfo no dɛ wɔnkɔhwɛ David, na ɔsee dɛ: Wɔmfa no wɔ mpa no do mbrɛ me, ma munku no.", ""
"1SA.19.16", "Na ɔbɔfo no baa dan mu no, hwɛ, ohonyi na ɔda mpa no do, ɔnye mpɔnkyenhwi sundze no wɔ n’etsifi.", ""
"1SA.19.17", "Na Saul see Mikal dɛ, Ɔyɛ dɛn ntsi na adaadaa me dɛm yi, na ama me tamfo kɔ ma oefi nsa yi? Na Mikal buaa Saul dɛ, Ɔsee me dɛ, Ma monkɔ; ebɛn ntsi na munku wo?", ""
"1SA.19.18", "Na David guanee, na ofii nsa, na ɔbaa Samuel nkyɛn wɔ Rama, na ɔbɛkaa dza Saul dze ayɛ no nyinara kyerɛɛ no. Na ɔno na Samuel kɔree kɛtsenaa Naiot.", ""
"1SA.19.19", "Na wɔkaa kyerɛɛ Saul dɛ, Hwɛ, David wɔ Naiot wɔ Rama.", ""
"1SA.19.20", "Na Saul somaa abɔfo dɛ wɔnkɛfa David: na aber a wohun nkɔnhyɛfo kuw no dɛ wɔrehyɛ nkɔm, na Samuel gyina hɔ dɛ ɔrohwɛ hɔn do no, Nyankopɔn no sunsum baa Saul n’abɔfoe no hɔn do, na hɔn so wɔhyɛɛ nkɔm.", ""
"1SA.19.21", "Na wɔkɛkaa kyerɛɛ Saul no, ɔsomaa abɔfo fofor, na hɔn so wɔhyɛɛ nkɔm. Na Saul somaa abɔfo bio a otsia ebiasa na hɔn so wɔhyɛɛ nkɔm.", ""
"1SA.19.22", "Na ɔnoara so sii mu kɔr Rama, na ɔbaa bura kɛse a ɔwɔ Seku ne nkyɛn: na obisaa dɛ, Samuel na David wɔwɔ henfa? Na obi see dɛ, Hwɛ, wɔwɔ Naiot wɔ Rama.", ""
"1SA.19.23", "Na ɔkɔr Naiot hɔ wɔ Rama: na Nyankopɔn no sunsum no baa ɔno so no do, na ɔrokɔ no, na ɔhyɛɛ nkɔm ara dze kodur dɛ ɔbaa Naiot wɔ Rama.", ""
"1SA.19.24", "Na ɔno so pɔɔr ne ntar, na ɔno so hyɛɛ nkɔm wɔ Samuel n’enyim, na odzii adagyaw daa hɔ adzekyee no nyinara na adzesaa no nyinara. Dɛm ntsi na wɔka dɛ, Ana Saul so dɔm nkɔnhyɛfo no a?", ""
