"ACT.6.1", "Na nda yi mu no a esuafo no dodow rodɔɔ so no, ehwinhwin baa Helenifo no mu tsiaa Hebriwfo no, osiandɛ wobuu hɔn enyi guu hɔn ekunafo do wɔ daadaa som no mu.", ""
"ACT.6.2", "Na duebien no frɛɛ esuafo kuw no nyina baa hɔn nkyɛn, na wɔsee dɛ, Ɔmmfata dɛ hɛn yɛbɛdan Nyankopɔn asɛm egya, na yɛakɔsom apon do.", ""
"ACT.6.3", "Dɛm ntsi, enuanom, hom nhwehwɛ hom mu mbarimba beesuon a wɔwɔ dzin pa a Sunsum nye nyansa ahyɛ hɔn ma, na yenyi hɔn nsi edwuma yi do.", ""
"ACT.6.4", "Na hɛn dze, yɛbɔkɔ do araa esuo mpaabɔ nye nyamesɛm no som mu dzen.", ""
"ACT.6.5", "Na asɛm no sɔɔ dɔm no nyina enyi; na woyii Stefen, ɔbarimba a gyedzi nye Sunsum Krɔnkrɔn ahyɛ no ma, nye Filip, nye Prokorɔs, nye Nikanor, nye Timon, nye Parmenas, nye Nikolas a ofi Antiok a ɔadan Jewnyi no;", ""
"ACT.6.6", "hɔn na wɔdze hɔn gyinaa asomafo no enyim, na wɔbɔɔ mpaa dze hɔn nsa guu hɔn do.", ""
"ACT.6.7", "Na Nyankopɔn n'asɛm no dɔree, na esuafo no dodow yɛɛ pii wɔ Jerusalɛm, na asɔfo no so hɔn mu okuw kɛsenara yɛɛ setsie maa gyedzi no.", ""
"ACT.6.8", "Na Stefen a adom nye ahoɔdzen ahyɛ no ma no, yɛɛ anwanwadze nye asɛnkyerɛdze akɛse wɔ ɔman no mu.", ""
"ACT.6.9", "Na binom a wofi nhyiamudan a nna wɔfrɛ no Fahodzifo Hyiadan nye Sirenefo nye Alɛksandriafo nye hɔn a wofi Silisia nye Asia dze no mu soɛree, nye Stefen gyee ekyingye.", ""
"ACT.6.10", "Na woenntum enngyina nyansa nye Sunsum a ɔdze kasae no ano.", ""
"ACT.6.11", "Nna wɔhyɛɛ nyimpa bi tsipia ma wɔsee dɛ, Yɛatse dɛ ɔka ebususɛm tsia Moses nye Nyankopɔn.", ""
"ACT.6.12", "Na wohuenyaan ɔman no nye mpanyimfo, nye kyerɛwfo no, ma wɔbaa no do bɛkyeer no dze no kɔr bagua mu;", ""
"ACT.6.13", "na wɔdze adasefo atorfo begyinaa hɔ a wɔsee dɛ, Nyimpa yi nngyaa dɛ ɔkasa tsia krɔnkrɔnbea yi nye mbra no.", ""
"ACT.6.14", "Na yɛatse dɛ ɔka dɛ Jesus Nazarɛtnyi no bobutuw bea yi, na ɔasakyer amambra a Moses dze maa hɛn no.", ""
"ACT.6.15", "Na hɔn a wɔtse bagua mu hɔ nyina dze hɔn enyiwa tsiim no do no, wohun n'enyim dɛ ɔtse dɛ sor abɔfo enyim.", ""
