"ACT.20.1", "Na sakasaka no bɔɔ adze no, Paul frɛɛ esuafo no baa ne nkyɛn, na otuu hɔn fo no, ɔkraa hɔn, na ofii hɔ dɛ ɔrokɔ Masidonia.", ""
"ACT.20.2", "Na otwaa mu wɔ afa mu hɔ, na ɔmaa hɔn afotu pii no, ɔbaa Griis.", ""
"ACT.20.3", "Na ɔbɛtsenaa hɔ abosoom ebiasa, na ɔreyɛ etu akɔ Siria no, nna Jewfo no retsɛw no ntsi, ɔyɛɛ n'adwen dɛ ɔbɛfa Masidonia asan akɔ.", ""
"ACT.20.4", "Na Beroanyi Sopater, Pirus ne ba, na Tesalonikafo no mu Aristarkus nye Sekundus, nye Derbenyi Gaius, nye Timoti, nye Asiafo Tikikus nye Trofimus kaa no ho.", ""
"ACT.20.5", "Yinom dzii kan kɔtweɔɔn hɛn wɔ Troas.", ""
"ACT.20.6", "Na hɛn so, epitsi nda twaa mu no, yɛfowee fii Filipi dze nda enum baa hɔn nkyɛn wɔ Troas; na yedzii hɔ nda esuon.", ""
"ACT.20.7", "Na dapɛn no mu da a odzi kan no a yebehyiaa mu dɛ yerubobu paanoo no, Paul nye hɔn kasae na ɔnam dɛ adze rebɛkye ma ɔaakɔ ntsi, ɔkaa asɛm araa kodur esuom.", ""
"ACT.20.8", "Nna nkandzea pii wɔ abansor mbrɛ yeehyia mu hɔ.", ""
"ACT.20.9", "Na aberantsɛ bi a ne dzin dze Eutikus tse tokura ano a n'enyi akom kɛse, na Paul kaa asɛm kyɛree no, ɔtɔɔ nkom fii asaansa no do bɔhwee ase, na wɔmaa no do no nna oewu.", ""
"ACT.20.10", "Na Paul sianee kobutuuw no do, na ɔyɛɛ no etuu, na ɔsee dɛ, Mma hom nnsuro: na nkwa da ho wɔ no mu.", ""
"ACT.20.11", "Na ɔbaa sor bio no, na obubuu paanoo, na odzii no, ɔdaa ho kasae araa kodur adzekyee, na ofii hɔ dɛm kɔree.", ""
"ACT.20.12", "Na wɔdze aberantsɛ no baa enyikan, na ɔyɛɛ hɔn awerɛkyekyer kɛse.", ""
"ACT.20.13", "Na yedzii kan kɔr wusihɛn mu no, yetui kɔr Asos dɛ yɛrekɛfa Paul wɔ hɔ; na mbrɛ ɔhyɛɛ hɛn nye no, osiandɛ ɔyɛɛ n'adwen dɛ ɔbɛfa daadze akɔ.", ""
"ACT.20.14", "Na ɔnye hɛn hyiae wɔ Asos no, yɛfaa no baa nsu hɛn no mu, na yɛbaa Mitilene.", ""
"ACT.20.15", "Na yetui fii hɔ, na adze kyee no, yebodur Kios tsentsendo; na adze kyee bio no, yɛbaa Samos, na adze kyee no yedur Miletus.", ""
"ACT.20.16", "Nna Paul aka ato hɔ dɛ ɔbɛpa Efeso ho, amma ɔaannkɛkyɛr wɔ Asia; na ɔpɛɛ ntsɛm ma sɛ ɔbɛyɛ a, oeekodu Jerusalɛm Pentekost da no.", ""
"ACT.20.17", "Na ofii Miletus somae kɔr Efeso kɛfrɛɛ asɔr mpanyimfo no.", ""
"ACT.20.18", "Na wɔbaa ne nkyɛn no, ɔsee hɔn dɛ: Homankasa hom nyim mbrɛ ofitsi da a odzi kan a mebaa Asia no, menye hom tsenae wɔ aber no nyina mu,", ""
"ACT.20.19", "medze adwen mu ahobrɛadze nye nyinsu pii mosoom Ewuradze, nye nsɔhwɛ a ɔbaa mo do ɔnam Jewfo pempɛn a wɔpempɛɛn me no do:", ""
"ACT.20.20", "mbrɛ mannwodow ho dɛ mebɛka hom biribiara a ɔyɛ hom mfaso na mekae na mekyerɛkyerɛɛ hom guado nye efiefi,", ""
"ACT.20.21", "na midzii dase maa Jewfo nye Griikfo so wɔ nnuho a ɔkɔ Nyankopɔn do, nye gyedzi a ɔkɔ hɛn Ewuradze Jesus Kraest do no ho.", ""
"ACT.20.22", "Na afei, hwɛ, morokɔ Jerusalɛm dɛ woekitsa me wɔ sunsum mu, na minnyim dza ɔbɛba mo do wɔ hɔ,", ""
"ACT.20.23", "gyedɛ dase a Sunsum Krɔnkrɔn no dzi wɔ nkurow nyina mu dɛ ɔkyer nye amandze rotweɔn me.", ""
"ACT.20.24", "Na memmfa mo nkwa nnyɛ biribi dɛ ɔsom mo bo, ama medze dɛw eewie m'akwantu, nye ɔsom a minyaa no Ewuradze Jesus hɔ, dɛ mindzi Nyankopɔn adom asɛmpa no ho dase no.", ""
"ACT.20.25", "Na afei, hwɛ, minyim dɛ hom a muboduaa hom mu mekaa ahenman no ho asɛm no nyina runnhu m'enyim bio.", ""
"ACT.20.26", "Dɛm ntsi, ndɛ midzi hom dase dɛ mo ho san hom nyina hom bɔgyaa ho.", ""
"ACT.20.27", "Na mannwodow ho dɛ mebɛka Nyankopɔn apam nyina makyerɛ hom.", ""
"ACT.20.28", "Hom nhwɛ homho yie, nye nguankuw a Sunsum Krɔnkrɔn ahyɛ hom hɔn do ahwɛfo no nyina, dɛ hom bɛnyɛn Nyankopɔn asɔr a ɔdze nankasa no bɔgyaa enya no.", ""
"ACT.20.29", "Na minyim dɛ, mokɔ ekyir no, mpataku abɔyafo bɛba hom do, na wonnkegyaa nguankuw no;", ""
"ACT.20.30", "eso homankasa hom mu nyimpa bɔsoɛr a wɔbɛka nsɛnkyew dze atwe esuafo no edzi hɔn ekyir.", ""
"ACT.20.31", "Dɛm ntsi hom nweɔn, na hom nkaa dɛ mfe ara ebiasa anadwe nye ewia minngyaa dɛ medze nyinsu tu hom mu biara fo.", ""
"ACT.20.32", "Na nkyii, enuanom, medze hom hyɛ Nyankopɔn nsa, nye n'adom asɛm a otum dɛ ɔma hom ntowdo, na ɔma hom egyapadze wɔ hɔn a wɔatsew hɔn ho nyina mu no.", ""
"ACT.20.33", "M'enyi ammber obiara no dwɛɛtɛɛ anaa ne sika anaa n'atar.", ""
"ACT.20.34", "Homankasa hom nyim dɛ dza ohiaa me nye hɔn a wɔka mo ho no, mara me nsa yi ano edwuma na medze minyae.", ""
"ACT.20.35", "Adze nyina mu makyerɛ hom dɛ ɔsɛ dɛ hom yɛ edwuma dze hwɛ hɔn a wɔyɛ mberɛw no, na hom kaa Ewuradze Jesus n'asɛm a ɔkaa dɛ, Ɔma yɛ nhyira kyɛn ɔgye no.", ""
"ACT.20.36", "Na ɔkaa dɛm no, obuu ntwɛr nye hɔn nyina bɔɔ mpaa.", ""
"ACT.20.37", "Na hɔn nyina suu pii, na wotutui bebaar Paul na wɔfefeew n'ano,", ""
"ACT.20.38", "na dza ɔyɛɛ hɔn yaw kɛse nye asɛm a ɔkaa dɛ worunnhu n'enyim bio no. Na wokegyaa no wɔ wusihɛn no mu.", ""
