"ACT.10.1", "Na ɔbarimba bi wɔ Kaesarea a ne dzin dze Kornelius, ɔyɛ ɔhamupanyin wɔ asafokuw a wɔfrɛ no Italiafo dze no mu,", ""
"ACT.10.2", "nyimpa nyamesuronyi a ɔnye ne fifo nyina suro Nyankopɔn na ɔyɛ adɔyɛ pii ma nkorɔfo, na ɔyɛ nkotoserɛ asɔr ma Nyankopɔn daa.", ""
"ACT.10.3", "Na ohun n'enyido adze petee bɛyɛ ndɔnebiasa no mu dɛ Nyankopɔn bɔfoe baa ne nkyɛn na ɔbɛsee no dɛ, Kornelius.", ""
"ACT.10.4", "Na ɔhwɛɛ no hann no, na hu kaa no no, ɔsee dɛ, Owura, ebɛnadze a? Na ɔsee no dɛ, wo mpaabɔ nye w'adɔyɛ no aba sor abɛyɛ nkaa wɔ Nyankopɔn enyim.", ""
"ACT.10.5", "Na afei soma mbarimba ma wɔnkɔ Jopa nkehyia Simon a wɔfrɛ no Peter no:", ""
"ACT.10.6", "ɔsoɛ Simon a ɔyɛ nwomahyɛfo bi a ne fie wɔ mpoano no hɔ.", ""
"ACT.10.7", "Na bɔfo no a ɔkasaa kyerɛɛ no no kɔree no, ɔfrɛɛ no nkowaa beenu nye sordaanyi nyamesuronyi bi a ofi hɔn a wɔsom no daa no mu.", ""
"ACT.10.8", "Na ɔkaa nsɛm no nyina kyerɛɛ hɔn no, ɔsomaa hɔn wɔ Jopa.", ""
"ACT.10.9", "Na adze kyee no, ber a wɔnam kwan do rebɛn kurow no, Peter kɔr dan no etsifi kɔbɔɔ mpaa bɛyɛ ewiaber duebien no mu;", ""
"ACT.10.10", "na ɔkɔm dzee no, na ɔpɛɛ dɛ odzidzi: na wogu do reyɛ edziban ama no no, n'enyiwa wiaa no ma ɔkɔr tsebea fofor mu.", ""
"ACT.10.11", "Iyi mu na ohun dɛ sor ebue, na adze bi fir sor risian a ɔtse dɛ abradaa kɛse a wɔakyekyer no etwaanan, na worigyaa mu to famu:", ""
"ACT.10.12", "no mu na asaase mbowa a wotsia ntwɛrnan, nye hɔn a wɔweawea, nye wimu ntumbowa nyina bi wɔ.", ""
"ACT.10.13", "Na ndze bi baa no hɔ dɛ, Peter, soɛr: ku na dzi.", ""
"ACT.10.14", "Na Peter see dɛ, Dabida, Ewuradze, osiandɛ minndzii biribi a ɔyɛ ekyiwadze anaadɛ no ho nntsew da.", ""
"ACT.10.15", "Na ndze no baa no hɔ bio ne mprɛnu dɛ, Dza Nyankopɔn asan ho no, mma mmfrɛ no ekyiwadze.", ""
"ACT.10.16", "Na wɔyɛɛ yi mprɛnsa, na wɔfaa adze no kɔr sor bio.", ""
"ACT.10.17", "Na ber Peter rodwendwen enyido adze a ohunii no ho no, hwɛ, nna mbarimba a Kornelius somaa hɔn no ebisabisa Simon fie kwan ebegyinagyina abowano", ""
